client_id,birth_date,gender,district_id
5409,25-03-1972,Male,15
5413,10-04-1970,Female,33
5420,19-07-1959,Male,61
5433,24-09-1999,Female,50
5441,25-01-1981,Male,18
5445,16-09-1976,Female,69
5450,28-08-1964,Female,8
5460,01-10-1985,Male,63
5461,20-11-1996,Female,9
5462,08-09-1987,Female,9
5468,27-07-1972,Male,68
5469,02-05-2007,Female,63
5472,10-05-1980,Female,53
5473,09-10-1996,Male,70
5478,27-10-1969,Male,33
5487,17-11-1975,Male,56
5517,13-03-1988,Male,57
5521,15-07-2001,Male,9
5526,19-03-1971,Male,27
5527,28-01-1970,Female,27
5530,29-03-1977,Male,12
5531,15-05-2003,Male,4
5539,05-06-1959,Male,74
5563,01-01-2000,Male,1
5565,22-02-1995,Female,3
5574,12-11-1998,Female,9
5579,16-02-1975,Female,77
5580,01-05-1980,Male,77
5606,06-08-2004,Female,4
5617,01-10-1986,Male,56
5618,22-05-1981,Female,63
5642,04-01-1986,Female,70
5684,02-05-1983,Female,8
5699,08-10-1974,Female,73
5701,22-01-1988,Female,2
5704,09-12-2003,Male,66
5722,07-12-1987,Male,64
5727,24-02-1977,Female,54
5736,16-05-1977,Female,1
5753,23-05-1972,Male,39
5760,08-05-1972,Female,66
5761,11-07-1969,Male,66
5774,15-03-1988,Male,46
5775,10-03-1979,Female,46
5788,04-05-1986,Female,72
5801,10-02-2008,Female,26
5826,09-09-1992,Male,15
5827,28-03-2003,Female,15
5858,17-07-1976,Male,52
5859,29-03-1973,Male,52
5860,22-04-1988,Female,47
5866,03-06-2006,Male,67
5873,06-06-2007,Female,5
5911,03-10-1959,Male,14
5928,10-11-1998,Female,42
5965,10-04-1975,Female,50
5977,31-05-2003,Male,43
5978,27-03-1972,Male,33
6001,01-05-1961,Male,60
6015,21-11-1997,Male,54
6033,27-05-1990,Male,1
6034,15-08-1963,Male,20
6039,03-09-1986,Male,1
6040,10-04-1987,Female,1
6042,12-10-1987,Female,53
6052,06-04-1973,Female,40
6067,13-05-1978,Male,70
6077,30-06-2008,Female,54
6112,28-02-1987,Female,43
6114,15-04-1968,Male,66
6115,25-02-1982,Male,13
6122,16-04-1996,Female,6
6144,19-02-1985,Male,54
6175,17-05-1988,Male,72
6178,15-12-1968,Male,1
6183,16-11-1987,Female,1
6185,05-05-1976,Male,58
6186,27-05-1976,Male,58
6191,24-12-1976,Female,74
6196,09-03-1967,Male,68
6235,04-04-1964,Female,5
6255,01-03-1974,Male,54
6256,21-05-1965,Male,54
6257,20-10-1970,Female,75
6272,10-10-1966,Female,1
6275,30-12-1980,Female,13
6299,09-08-1960,Male,1
6301,08-05-1977,Female,55
6317,27-03-1985,Male,77
6318,05-03-1974,Male,77
6342,04-06-1978,Female,8
6349,03-12-1996,Male,72
6359,06-07-2000,Female,64
6363,20-12-2001,Female,4
6366,21-02-1990,Male,49
6367,28-04-1994,Female,44
6383,07-01-1994,Male,15
6391,30-01-1976,Female,34
6408,29-06-1980,Male,47
6417,07-01-1974,Male,40
6422,23-09-1984,Male,28
6452,17-07-1966,Male,64
6468,23-02-1968,Male,70
6469,16-03-1977,Female,4
6473,30-11-1968,Female,76
6474,30-11-1958,Female,76
6478,20-05-1975,Female,3
6481,24-02-1987,Female,1
6485,21-07-1990,Male,48
6499,01-02-1987,Male,44
6501,04-11-1994,Female,1
6511,07-08-1977,Male,47
6544,04-08-1998,Female,66
6545,09-11-2006,Male,66
6546,22-10-1991,Female,1
6551,12-10-1976,Female,24
6552,21-02-1979,Male,71
6567,21-01-2007,Male,5
6571,24-05-1999,Female,72
6604,26-07-1972,Female,72
6610,03-06-1978,Male,57
6616,18-06-1977,Female,1
6619,18-02-1972,Female,43
6644,06-11-1987,Female,1
6691,15-10-1966,Male,43
6698,13-09-1980,Male,43
6729,27-12-1981,Male,15
6731,26-11-1967,Female,13
6749,29-11-1971,Male,9
6750,04-06-1970,Female,9
6753,23-05-1986,Male,15
6764,12-04-1968,Female,19
6789,26-03-2003,Female,57
6798,03-10-1976,Male,61
6803,07-02-2009,Male,5
6804,07-06-2005,Male,5
6827,28-04-1993,Female,59
6829,24-02-1992,Female,10
6844,05-11-1999,Male,53
6886,13-05-1970,Male,66
6892,22-05-1979,Female,1
6893,14-01-1968,Female,1
6895,24-06-1995,Female,42
6906,25-09-1973,Male,64
6922,27-06-1967,Male,14
6924,23-08-1991,Male,17
6936,27-04-1987,Male,52
6944,13-03-1994,Male,43
6946,29-03-1998,Male,74
6967,17-12-1977,Male,44
6978,05-04-1989,Male,38
6987,29-01-1992,Male,1
7010,30-06-1991,Female,70
7011,14-06-1989,Female,70
7043,30-06-1964,Female,77
7065,07-09-1999,Male,5
7100,23-11-1989,Male,30
7102,20-09-1995,Female,75
7112,24-06-1985,Female,76
7127,29-09-1981,Male,3
7150,16-11-1991,Female,45
7166,13-05-1988,Male,15
7186,01-08-1972,Male,27
7195,11-09-1986,Male,50
7234,04-08-1989,Female,28
7241,06-11-1985,Female,57
7286,10-04-1998,Female,47
7291,02-02-1969,Female,77
7299,16-09-1962,Female,1
7311,18-05-1973,Female,56
7324,18-05-1991,Female,1
7325,24-01-1999,Female,24
7327,22-05-1983,Female,49
7339,28-04-2002,Female,19
7348,26-12-2005,Female,6
7366,12-06-2001,Female,29
7390,04-11-1961,Female,1
7411,25-03-1991,Male,54
7412,17-10-1979,Male,54
7422,26-11-1982,Female,74
7423,08-11-1992,Female,74
7434,04-06-1970,Female,34
7435,16-06-1985,Female,67
7521,09-04-1988,Male,74
7567,15-03-1961,Male,5
7576,10-07-1986,Female,38
7586,28-03-2001,Female,56
7594,07-06-1977,Male,64
7614,05-03-2001,Male,64
7632,11-01-1972,Male,1
7672,05-04-1977,Male,26
7678,07-04-1986,Male,3
7683,01-04-1970,Male,12
7723,14-08-1994,Female,48
7724,23-02-1992,Male,48
7727,13-08-1986,Male,31
7753,23-11-2006,Male,70
7765,24-04-1986,Female,1
7772,02-03-2005,Female,1
7787,10-07-1975,Female,34
7796,27-11-2003,Male,50
7797,30-07-1994,Female,50
7800,30-10-1985,Female,16
7814,06-03-2004,Female,61
7815,19-03-1974,Male,4
7843,11-05-1990,Male,6
7855,30-03-1992,Female,7
7862,17-10-1989,Male,74
7863,12-03-1983,Female,72
7864,14-12-1959,Female,34
7914,24-12-1994,Female,38
7959,29-08-2006,Male,1
7970,20-11-1991,Female,74
7980,08-08-2000,Female,16
8013,22-06-1966,Female,43
8030,19-07-1991,Male,1
8064,29-01-1995,Male,54
8074,07-10-1982,Male,61
8076,27-09-1978,Male,16
8089,06-04-1989,Female,35
8091,10-02-1995,Female,5
8096,02-01-2008,Female,38
8105,12-03-1987,Female,72
8130,08-07-2004,Female,62
8200,31-07-1972,Male,1
8217,02-08-2002,Female,69
8276,08-08-2007,Female,43
8287,26-09-1960,Female,14
8295,23-03-1979,Male,15
8327,31-10-1973,Male,48
8333,01-02-1990,Male,60
8342,30-07-2003,Female,76
8356,04-09-1993,Female,3
8359,06-12-2003,Female,74
8362,15-11-2003,Male,74
8366,21-07-1988,Male,41
8392,08-07-1994,Female,36
8393,06-05-1990,Female,36
8432,06-03-1996,Female,38
8433,11-09-1985,Male,38
8463,04-09-1971,Female,75
8489,27-02-1981,Male,75
8502,19-04-1967,Male,51
8506,25-02-2008,Male,69
8510,24-05-1971,Female,55
8548,10-07-1973,Female,57
8568,03-02-2000,Male,1
8571,26-10-1959,Female,54
8598,03-03-1986,Male,46
8610,02-07-1976,Female,55
8611,26-10-1972,Female,55
8615,13-06-1967,Male,12
8636,12-01-1970,Female,71
8661,11-07-1982,Male,1
8666,28-10-1999,Female,7
8667,12-04-1995,Female,77
8670,07-03-1971,Male,5
8677,14-08-1979,Female,49
8678,12-09-1990,Female,49
8692,07-09-1981,Male,71
8726,10-08-1977,Female,10
8737,11-06-1976,Male,17
8738,10-07-1972,Female,17
8764,07-09-1968,Male,70
8777,11-06-1981,Male,11
9173,04-02-1969,Female,1
9174,09-12-1968,Male,1
9196,23-06-1967,Male,21
9202,09-02-1986,Male,68
9217,30-03-1968,Female,19
9226,25-02-1968,Male,64
9231,24-11-2000,Female,29
9236,07-07-1984,Male,31
9250,14-01-1987,Female,1
9273,26-10-1983,Female,39
9274,05-04-1982,Male,39
9276,06-11-1970,Female,4
9313,17-06-1988,Male,9
9316,26-12-1986,Female,63
9340,22-08-1991,Female,54
9346,10-12-1996,Female,43
9362,19-09-2001,Male,56
9366,26-06-1999,Female,72
9370,20-12-1999,Female,59
9403,22-03-1998,Female,16
9417,08-03-1973,Female,21
9418,10-04-1974,Female,1
9419,09-01-1979,Male,1
9427,09-01-1999,Male,62
9428,09-05-1989,Male,62
9433,22-05-1973,Female,72
9450,11-12-1971,Male,68
9451,05-05-1966,Male,68
9456,07-02-1970,Male,40
9457,26-09-2002,Female,46
9458,21-01-2002,Male,46
9505,21-08-1982,Male,1
9546,02-01-1984,Female,50
9555,15-07-1975,Male,13
9569,18-09-1978,Female,19
9582,14-06-1970,Female,2
9593,28-03-1996,Female,74
9606,16-02-1973,Female,52
9611,27-05-1982,Male,23
9616,19-09-1986,Male,74
9641,26-01-1969,Female,64
9642,03-11-1965,Male,64
9663,24-09-1969,Female,19
9664,13-01-1973,Male,19
9670,04-05-1972,Female,38
9675,19-04-1998,Male,60
9680,21-08-2001,Male,36
9702,16-01-1980,Female,33
9715,30-01-2006,Female,35
9717,10-01-1981,Female,52
9718,03-02-1983,Male,52
9721,05-12-1978,Male,34
9755,05-08-1979,Male,23
9760,17-02-1993,Male,27
9775,23-06-1984,Male,70
9776,05-05-1989,Male,70
9798,02-05-1978,Female,69
9820,21-03-1996,Male,59
9833,21-09-1988,Male,51
9834,17-05-1988,Male,51
9844,03-08-1969,Male,55
9845,15-08-1971,Male,55
9846,01-09-1995,Male,54
9872,17-05-1995,Male,9
9880,10-02-1999,Female,10
9914,08-12-1966,Female,36
9915,10-07-1991,Female,27
9929,19-09-1995,Male,47
9930,23-06-1996,Male,9
9933,15-10-1965,Male,74
9945,14-06-1996,Female,31
9946,20-04-1984,Female,31
9973,03-12-1973,Male,24
9987,19-08-1978,Male,73
9995,07-07-1982,Male,54
9997,07-06-1986,Male,67
10023,20-05-2001,Female,59
10040,30-12-1996,Female,37
10041,17-04-1992,Male,37
10043,29-10-1989,Male,45
10046,17-11-1974,Male,5
10066,23-07-1991,Male,64
10070,23-04-1998,Male,9
10075,01-07-1988,Male,48
10076,25-02-1998,Male,26
10077,27-06-1997,Male,26
10090,14-05-2008,Female,29
10095,06-04-2004,Female,1
10096,05-01-2002,Male,1
10145,25-09-1993,Male,4
10159,06-01-1962,Female,50
10198,24-05-2000,Female,31
10199,13-10-2007,Male,31
10200,16-04-2008,Female,13
10201,19-10-2009,Male,13
10209,27-10-1999,Male,59
10269,11-07-1968,Male,70
10273,27-11-1986,Male,51
10274,11-10-1980,Male,51
10275,25-03-1998,Male,77
10276,16-11-2000,Female,77
10282,19-06-2003,Male,1
10287,03-11-1990,Male,48
10288,07-06-1983,Male,48
10303,05-04-1986,Male,64
10350,14-11-1989,Female,29
10351,10-11-1982,Female,29
10355,10-09-2004,Female,14
10382,17-04-1993,Male,20
10389,15-10-1971,Male,20
10459,09-10-1992,Male,17
10475,28-10-1976,Female,51
10476,04-12-1974,Female,51
10479,20-12-1983,Female,2
10492,11-11-1961,Male,70
10510,26-03-1973,Female,23
10511,15-01-1974,Male,23
10517,12-11-2008,Female,54
10528,16-04-1980,Female,47
10543,23-04-1973,Male,14
10555,15-12-1959,Male,1
10563,07-01-1973,Male,68
10564,19-05-1982,Male,68
10566,09-01-1971,Male,74
10636,03-08-1995,Male,64
10639,29-01-1978,Male,2
10654,16-09-1990,Female,46
10662,25-10-1977,Male,60
10702,03-05-1962,Male,17
10703,28-06-1971,Female,17
10714,31-05-1974,Male,66
10746,04-08-1995,Female,53
10777,27-03-2008,Male,70
10778,19-03-2000,Male,70
10798,23-05-2008,Male,1
10813,13-07-2007,Male,1
10818,04-08-1996,Female,64
10828,23-01-1986,Male,1
10912,09-01-1987,Male,15
10960,20-02-1966,Female,28
10963,15-06-1968,Male,1
10987,03-12-1989,Male,62
10988,13-06-1988,Male,62
10997,06-04-2000,Female,1
10998,19-12-1991,Male,1
11004,16-11-1971,Female,63
11008,19-07-1997,Male,51
11034,19-02-1996,Male,1
11050,04-07-1985,Female,70
11063,04-01-1984,Female,64
11064,09-07-1977,Male,64
11083,17-10-1977,Male,61
11093,29-01-1983,Male,40
11105,01-04-1985,Male,70
11114,26-07-1976,Female,1
11121,10-06-1999,Female,72
11122,10-06-2003,Female,72
11123,29-01-1972,Male,47
11126,22-03-1993,Female,1
11130,08-06-1989,Female,1
11131,26-07-1981,Female,1
11136,27-09-1972,Male,3
11147,12-09-2000,Female,5
11149,14-07-1989,Female,43
11195,05-12-1977,Male,58
11208,05-05-1985,Male,10
11250,23-11-1974,Male,26
11252,08-02-1994,Female,32
11266,25-09-1962,Male,9
11267,26-10-1964,Female,9
11271,08-12-1961,Female,18
11274,14-04-1993,Female,64
11275,18-06-1991,Female,64
11286,27-01-1969,Male,56
11304,20-12-1988,Female,28
11314,02-06-1960,Female,45
11319,14-06-1970,Female,1
11327,21-10-1971,Male,72
11329,31-03-1989,Male,69
11331,14-02-1973,Female,70
11337,03-04-1993,Male,29
11359,20-08-1996,Female,11
11360,19-06-2000,Male,11
11362,11-03-1994,Male,51
11371,04-01-1970,Female,37
11372,28-09-1985,Female,11
11379,28-05-1976,Female,74
11380,06-06-1979,Female,74
11381,26-09-2007,Female,57
11405,29-09-1992,Male,68
11406,15-11-1994,Male,68
11409,02-07-2008,Female,32
11461,08-07-1998,Female,70
11491,16-07-1986,Female,36
11497,17-09-1987,Male,11
11516,09-11-1962,Male,59
11517,21-07-1968,Male,59
11545,22-03-1994,Female,1
11574,20-06-1972,Female,1
11596,04-02-1969,Female,70
11598,23-11-2005,Male,54
11609,11-02-1981,Male,59
11637,12-06-1975,Female,73
11638,24-10-1982,Female,73
11662,03-04-1996,Male,76
11676,12-05-1971,Female,5
11683,28-01-2004,Female,7
11685,23-09-1993,Male,64
11686,18-12-1976,Female,21
11687,23-01-1969,Male,21
11701,14-04-1973,Female,9
11709,03-08-1985,Male,1
11710,19-08-1995,Male,1
11713,11-06-1979,Male,59
11714,04-07-1969,Female,59
11732,20-07-1985,Female,19
11754,03-11-1990,Male,62
11755,16-09-1973,Female,4
11768,12-11-1999,Female,1
11794,07-12-1998,Male,31
11795,23-02-2001,Male,31
11804,12-12-1968,Female,74
11851,02-04-1994,Female,65
11855,01-12-1981,Male,11
11857,26-08-1976,Female,70
11860,30-10-1953,Female,70
11866,02-09-1961,Female,1
11867,19-01-1963,Male,1
11873,20-01-1992,Female,38
11874,19-01-1993,Male,1
11875,23-08-1995,Male,1
11886,13-11-1969,Male,61
11906,03-12-1968,Male,76
11907,16-01-1974,Female,76
11911,24-10-1963,Female,8
11943,09-07-1985,Male,1
11947,29-05-1988,Male,70
11976,27-12-1967,Male,54
11977,01-07-1968,Male,54
11978,09-10-1995,Male,54
11979,09-02-2006,Male,54
12003,23-06-2000,Male,74
12050,30-05-1967,Female,52
12051,30-11-1964,Female,52
12079,12-10-2000,Female,64
12092,15-05-2001,Male,68
12095,27-02-1963,Male,47
12102,07-11-1996,Male,21
12133,26-08-1992,Female,27
12144,23-11-2004,Male,2
12145,25-08-2010,Male,2
12163,16-06-1978,Female,1
12181,19-08-1985,Male,1
12220,12-01-2000,Female,60
12221,24-02-1995,Female,60
12303,05-06-2002,Male,24
12308,29-11-2002,Male,64
12324,06-03-2002,Female,8
12325,30-10-1988,Female,8
12328,08-06-1972,Female,1
12344,20-08-1968,Female,26
12358,05-07-1967,Male,17
12359,13-12-1963,Male,17
12376,17-02-1983,Male,4
12378,27-10-1974,Male,76
12382,29-11-1979,Male,1
12383,13-07-1991,Male,1
12396,17-03-1998,Male,62
12397,02-06-1997,Female,62
12416,30-05-1997,Female,1
12417,03-03-2002,Male,1
12432,07-03-1989,Male,55
12464,17-12-1983,Male,39
12468,04-07-1993,Female,22
12485,10-06-1993,Female,34
12490,14-08-2004,Female,34
12547,13-12-1991,Male,70
12561,20-06-1990,Female,38
12568,01-05-1984,Male,44
12577,05-07-1978,Male,62
12586,30-01-1971,Female,27
12599,01-01-1980,Male,44
12616,26-03-1993,Female,27
12625,07-12-1982,Male,54
12643,20-09-1990,Female,69
12662,01-06-1977,Male,14
12695,16-03-2003,Female,68
12726,09-10-1973,Male,8
12729,21-03-1992,Male,36
12730,29-11-1992,Male,36
12738,29-12-1988,Male,23
12739,17-01-1982,Male,23
12750,25-07-1968,Male,21
12754,20-08-1984,Female,55
12755,01-01-1988,Male,55
12756,21-03-1977,Male,22
12802,12-08-1993,Female,1
12810,14-10-1988,Female,39
12840,27-07-1963,Male,60
12843,05-05-1977,Male,66
12844,15-10-1970,Male,45
12850,26-08-1979,Female,72
12851,27-11-1985,Male,72
12859,21-07-2004,Male,1
12890,20-03-1986,Female,70
12908,12-03-1965,Female,12
12943,12-10-1994,Female,55
12986,08-07-2001,Female,40
12991,16-01-1971,Female,51
13044,01-03-2000,Male,52
13051,13-01-1989,Male,55
13071,18-02-1980,Female,41
13089,14-04-2007,Female,16
13090,18-06-2008,Female,2
13095,16-03-1974,Female,76
13098,15-02-2007,Male,1
13102,15-04-1973,Male,8
13113,25-11-2000,Male,11
13123,17-04-2006,Male,56
13134,03-01-1991,Male,1
13151,22-12-1982,Female,73
13171,26-08-1978,Female,19
13172,19-10-1962,Male,36
13190,28-11-1980,Female,71
13201,17-05-1961,Male,31
13231,01-07-1983,Male,1
13246,13-03-1970,Male,46
13260,27-07-2005,Male,72
13261,01-08-1968,Male,75
13262,09-04-1966,Male,75
13276,20-01-2001,Female,76
13285,25-12-1959,Male,34
13290,23-06-1965,Male,16
13291,13-01-1969,Male,16
13346,15-04-1980,Male,50
13380,18-09-1966,Female,65
13404,25-09-1990,Male,48
13405,13-08-1982,Male,32
13406,18-06-2006,Female,42
13412,20-03-1978,Female,1
13417,17-01-1980,Male,25
13447,05-07-1998,Male,13
13448,08-07-1992,Female,13
13451,18-01-1984,Female,44
13468,31-10-1984,Male,25
13469,08-02-1984,Female,25
13480,01-06-1977,Male,16
13490,25-07-1997,Male,18
13539,07-09-2002,Male,63
13548,18-03-2000,Female,1
13556,19-07-1982,Male,32
13576,07-07-1998,Male,72
13588,29-01-1998,Male,46
13590,03-08-2001,Male,59
13603,28-07-1965,Female,46
13608,15-07-1991,Male,37
13620,26-07-1994,Female,16
13640,09-08-1983,Male,28
13657,12-07-1991,Female,59
13658,23-04-1981,Male,59
13673,20-02-1995,Female,39
13687,23-05-1983,Male,75
13690,16-05-1987,Female,70
13694,20-03-2004,Female,1
13750,13-01-2009,Male,12
13751,20-07-2003,Female,12
13803,14-11-1971,Female,1
13820,01-10-1976,Male,33
13845,16-02-1997,Female,15
13852,26-01-1996,Female,5
13886,12-06-1982,Female,44
13912,20-11-1999,Female,50
13915,23-11-1998,Male,77
13921,20-02-1999,Female,62
13923,22-04-2007,Female,7
13924,09-11-1980,Male,54
13931,01-01-1966,Male,8
13955,30-12-1973,Female,1
13956,06-04-1967,Female,1
13968,13-04-1992,Male,61
13971,19-12-1990,Male,67
13998,12-10-1981,Female,74
