client_id,birth_date,gender,district_id
5409,1972-03-25,Male,15
5413,1970-04-10,Female,33
5420,1959-07-19,Male,61
5433,1999-09-24,Female,50
5441,1981-01-25,Male,18
5445,1976-09-16,Female,69
5450,1964-08-28,Female,8
5460,1985-10-01,Male,63
5461,1996-11-20,Female,9
5462,1987-09-08,Female,9
5468,1972-07-27,Male,68
5469,2007-05-02,Female,63
5472,1980-05-10,Female,53
5473,1996-10-09,Male,70
5478,1969-10-27,Male,33
5487,1975-11-17,Male,56
5517,1988-03-13,Male,57
5521,2001-07-15,Male,9
5526,1971-03-19,Male,27
5527,1970-01-28,Female,27
5530,1977-03-29,Male,12
5531,2003-05-15,Male,4
5539,1959-06-05,Male,74
5563,2000-01-01,Male,1
5565,1995-02-22,Female,3
5574,1998-11-12,Female,9
5579,1975-02-16,Female,77
5580,1980-05-01,Male,77
5606,2004-08-06,Female,4
5617,1986-10-01,Male,56
5618,1981-05-22,Female,63
5642,1986-01-04,Female,70
5684,1983-05-02,Female,8
5699,1974-10-08,Female,73
5701,1988-01-22,Female,2
5704,2003-12-09,Male,66
5722,1987-12-07,Male,64
5727,1977-02-24,Female,54
5736,1977-05-16,Female,1
5753,1972-05-23,Male,39
5760,1972-05-08,Female,66
5761,1969-07-11,Male,66
5774,1988-03-15,Male,46
5775,1979-03-10,Female,46
5788,1986-05-04,Female,72
5801,2008-02-10,Female,26
5826,1992-09-09,Male,15
5827,2003-03-28,Female,15
5858,1976-07-17,Male,52
5859,1973-03-29,Male,52
5860,1988-04-22,Female,47
5866,2006-06-03,Male,67
5873,2007-06-06,Female,5
5911,1959-10-03,Male,14
5928,1998-11-10,Female,42
5965,1975-04-10,Female,50
5977,2003-05-31,Male,43
5978,1972-03-27,Male,33
6001,1961-05-01,Male,60
6015,1997-11-21,Male,54
6033,1990-05-27,Male,1
6034,1963-08-15,Male,20
6039,1986-09-03,Male,1
6040,1987-04-10,Female,1
6042,1987-10-12,Female,53
6052,1973-04-06,Female,40
6067,1978-05-13,Male,70
6077,2008-06-30,Female,54
6112,1987-02-28,Female,43
6114,1968-04-15,Male,66
6115,1982-02-25,Male,13
6122,1996-04-16,Female,6
6144,1985-02-19,Male,54
6175,1988-05-17,Male,72
6178,1968-12-15,Male,1
6183,1987-11-16,Female,1
6185,1976-05-05,Male,58
6186,1976-05-27,Male,58
6191,1976-12-24,Female,74
6196,1967-03-09,Male,68
6235,1964-04-04,Female,5
6255,1974-03-01,Male,54
6256,1965-05-21,Male,54
6257,1970-10-20,Female,75
6272,1966-10-10,Female,1
6275,1980-12-30,Female,13
6299,1960-08-09,Male,1
6301,1977-05-08,Female,55
6317,1985-03-27,Male,77
6318,1974-03-05,Male,77
6342,1978-06-04,Female,8
6349,1996-12-03,Male,72
6359,2000-07-06,Female,64
6363,2001-12-20,Female,4
6366,1990-02-21,Male,49
6367,1994-04-28,Female,44
6383,1994-01-07,Male,15
6391,1976-01-30,Female,34
6408,1980-06-29,Male,47
6417,1974-01-07,Male,40
6422,1984-09-23,Male,28
6452,1966-07-17,Male,64
6468,1968-02-23,Male,70
6469,1977-03-16,Female,4
6473,1968-11-30,Female,76
6474,1958-11-30,Female,76
6478,1975-05-20,Female,3
6481,1987-02-24,Female,1
6485,1990-07-21,Male,48
6499,1987-02-01,Male,44
6501,1994-11-04,Female,1
6511,1977-08-07,Male,47
6544,1998-08-04,Female,66
6545,2006-11-09,Male,66
6546,1991-10-22,Female,1
6551,1976-10-12,Female,24
6552,1979-02-21,Male,71
6567,2007-01-21,Male,5
6571,1999-05-24,Female,72
6604,1972-07-26,Female,72
6610,1978-06-03,Male,57
6616,1977-06-18,Female,1
6619,1972-02-18,Female,43
6644,1987-11-06,Female,1
6691,1966-10-15,Male,43
6698,1980-09-13,Male,43
6729,1981-12-27,Male,15
6731,1967-11-26,Female,13
6749,1971-11-29,Male,9
6750,1970-06-04,Female,9
6753,1986-05-23,Male,15
6764,1968-04-12,Female,19
6789,2003-03-26,Female,57
6798,1976-10-03,Male,61
6803,2009-02-07,Male,5
6804,2005-06-07,Male,5
6827,1993-04-28,Female,59
6829,1992-02-24,Female,10
6844,1999-11-05,Male,53
6886,1970-05-13,Male,66
6892,1979-05-22,Female,1
6893,1968-01-14,Female,1
6895,1995-06-24,Female,42
6906,1973-09-25,Male,64
6922,1967-06-27,Male,14
6924,1991-08-23,Male,17
6936,1987-04-27,Male,52
6944,1994-03-13,Male,43
6946,1998-03-29,Male,74
6967,1977-12-17,Male,44
6978,1989-04-05,Male,38
6987,1992-01-29,Male,1
7010,1991-06-30,Female,70
7011,1989-06-14,Female,70
7043,1964-06-30,Female,77
7065,1999-09-07,Male,5
7100,1989-11-23,Male,30
7102,1995-09-20,Female,75
7112,1985-06-24,Female,76
7127,1981-09-29,Male,3
7150,1991-11-16,Female,45
7166,1988-05-13,Male,15
7186,1972-08-01,Male,27
7195,1986-09-11,Male,50
7234,1989-08-04,Female,28
7241,1985-11-06,Female,57
7286,1998-04-10,Female,47
7291,1969-02-02,Female,77
7299,1962-09-16,Female,1
7311,1973-05-18,Female,56
7324,1991-05-18,Female,1
7325,1999-01-24,Female,24
7327,1983-05-22,Female,49
7339,2002-04-28,Female,19
7348,2005-12-26,Female,6
7366,2001-06-12,Female,29
7390,1961-11-04,Female,1
7411,1991-03-25,Male,54
7412,1979-10-17,Male,54
7422,1982-11-26,Female,74
7423,1992-11-08,Female,74
7434,1970-06-04,Female,34
7435,1985-06-16,Female,67
7521,1988-04-09,Male,74
7567,1961-03-15,Male,5
7576,1986-07-10,Female,38
7586,2001-03-28,Female,56
7594,1977-06-07,Male,64
7614,2001-03-05,Male,64
7632,1972-01-11,Male,1
7672,1977-04-05,Male,26
7678,1986-04-07,Male,3
7683,1970-04-01,Male,12
7723,1994-08-14,Female,48
7724,1992-02-23,Male,48
7727,1986-08-13,Male,31
7753,2006-11-23,Male,70
7765,1986-04-24,Female,1
7772,2005-03-02,Female,1
7787,1975-07-10,Female,34
7796,2003-11-27,Male,50
7797,1994-07-30,Female,50
7800,1985-10-30,Female,16
7814,2004-03-06,Female,61
7815,1974-03-19,Male,4
7843,1990-05-11,Male,6
7855,1992-03-30,Female,7
7862,1989-10-17,Male,74
7863,1983-03-12,Female,72
7864,1959-12-14,Female,34
7914,1994-12-24,Female,38
7959,2006-08-29,Male,1
7970,1991-11-20,Female,74
7980,2000-08-08,Female,16
8013,1966-06-22,Female,43
8030,1991-07-19,Male,1
8064,1995-01-29,Male,54
8074,1982-10-07,Male,61
8076,1978-09-27,Male,16
8089,1989-04-06,Female,35
8091,1995-02-10,Female,5
8096,2008-01-02,Female,38
8105,1987-03-12,Female,72
8130,2004-07-08,Female,62
8200,1972-07-31,Male,1
8217,2002-08-02,Female,69
8276,2007-08-08,Female,43
8287,1960-09-26,Female,14
8295,1979-03-23,Male,15
8327,1973-10-31,Male,48
8333,1990-02-01,Male,60
8342,2003-07-30,Female,76
8356,1993-09-04,Female,3
8359,2003-12-06,Female,74
8362,2003-11-15,Male,74
8366,1988-07-21,Male,41
8392,1994-07-08,Female,36
8393,1990-05-06,Female,36
8432,1996-03-06,Female,38
8433,1985-09-11,Male,38
8463,1971-09-04,Female,75
8489,1981-02-27,Male,75
8502,1967-04-19,Male,51
8506,2008-02-25,Male,69
8510,1971-05-24,Female,55
8548,1973-07-10,Female,57
8568,2000-02-03,Male,1
8571,1959-10-26,Female,54
8598,1986-03-03,Male,46
8610,1976-07-02,Female,55
8611,1972-10-26,Female,55
8615,1967-06-13,Male,12
8636,1970-01-12,Female,71
8661,1982-07-11,Male,1
8666,1999-10-28,Female,7
8667,1995-04-12,Female,77
8670,1971-03-07,Male,5
8677,1979-08-14,Female,49
8678,1990-09-12,Female,49
8692,1981-09-07,Male,71
8726,1977-08-10,Female,10
8737,1976-06-11,Male,17
8738,1972-07-10,Female,17
8764,1968-09-07,Male,70
8777,1981-06-11,Male,11
9173,1969-02-04,Female,1
9174,1968-12-09,Male,1
9196,1967-06-23,Male,21
9202,1986-02-09,Male,68
9217,1968-03-30,Female,19
9226,1968-02-25,Male,64
9231,2000-11-24,Female,29
9236,1984-07-07,Male,31
9250,1987-01-14,Female,1
9273,1983-10-26,Female,39
9274,1982-04-05,Male,39
9276,1970-11-06,Female,4
9313,1988-06-17,Male,9
9316,1986-12-26,Female,63
9340,1991-08-22,Female,54
9346,1996-12-10,Female,43
9362,2001-09-19,Male,56
9366,1999-06-26,Female,72
9370,1999-12-20,Female,59
9403,1998-03-22,Female,16
9417,1973-03-08,Female,21
9418,1974-04-10,Female,1
9419,1979-01-09,Male,1
9427,1999-01-09,Male,62
9428,1989-05-09,Male,62
9433,1973-05-22,Female,72
9450,1971-12-11,Male,68
9451,1966-05-05,Male,68
9456,1970-02-07,Male,40
9457,2002-09-26,Female,46
9458,2002-01-21,Male,46
9505,1982-08-21,Male,1
9546,1984-01-02,Female,50
9555,1975-07-15,Male,13
9569,1978-09-18,Female,19
9582,1970-06-14,Female,2
9593,1996-03-28,Female,74
9606,1973-02-16,Female,52
9611,1982-05-27,Male,23
9616,1986-09-19,Male,74
9641,1969-01-26,Female,64
9642,1965-11-03,Male,64
9663,1969-09-24,Female,19
9664,1973-01-13,Male,19
9670,1972-05-04,Female,38
9675,1998-04-19,Male,60
9680,2001-08-21,Male,36
9702,1980-01-16,Female,33
9715,2006-01-30,Female,35
9717,1981-01-10,Female,52
9718,1983-02-03,Male,52
9721,1978-12-05,Male,34
9755,1979-08-05,Male,23
9760,1993-02-17,Male,27
9775,1984-06-23,Male,70
9776,1989-05-05,Male,70
9798,1978-05-02,Female,69
9820,1996-03-21,Male,59
9833,1988-09-21,Male,51
9834,1988-05-17,Male,51
9844,1969-08-03,Male,55
9845,1971-08-15,Male,55
9846,1995-09-01,Male,54
9872,1995-05-17,Male,9
9880,1999-02-10,Female,10
9914,1966-12-08,Female,36
9915,1991-07-10,Female,27
9929,1995-09-19,Male,47
9930,1996-06-23,Male,9
9933,1965-10-15,Male,74
9945,1996-06-14,Female,31
9946,1984-04-20,Female,31
9973,1973-12-03,Male,24
9987,1978-08-19,Male,73
9995,1982-07-07,Male,54
9997,1986-06-07,Male,67
10023,2001-05-20,Female,59
10040,1996-12-30,Female,37
10041,1992-04-17,Male,37
10043,1989-10-29,Male,45
10046,1974-11-17,Male,5
10066,1991-07-23,Male,64
10070,1998-04-23,Male,9
10075,1988-07-01,Male,48
10076,1998-02-25,Male,26
10077,1997-06-27,Male,26
10090,2008-05-14,Female,29
10095,2004-04-06,Female,1
10096,2002-01-05,Male,1
10145,1993-09-25,Male,4
10159,1962-01-06,Female,50
10198,2000-05-24,Female,31
10199,2007-10-13,Male,31
10200,2008-04-16,Female,13
10201,2009-10-19,Male,13
10209,1999-10-27,Male,59
10269,1968-07-11,Male,70
10273,1986-11-27,Male,51
10274,1980-10-11,Male,51
10275,1998-03-25,Male,77
10276,2000-11-16,Female,77
10282,2003-06-19,Male,1
10287,1990-11-03,Male,48
10288,1983-06-07,Male,48
10303,1986-04-05,Male,64
10350,1989-11-14,Female,29
10351,1982-11-10,Female,29
10355,2004-09-10,Female,14
10382,1993-04-17,Male,20
10389,1971-10-15,Male,20
10459,1992-10-09,Male,17
10475,1976-10-28,Female,51
10476,1974-12-04,Female,51
10479,1983-12-20,Female,2
10492,1961-11-11,Male,70
10510,1973-03-26,Female,23
10511,1974-01-15,Male,23
10517,2008-11-12,Female,54
10528,1980-04-16,Female,47
10543,1973-04-23,Male,14
10555,1959-12-15,Male,1
10563,1973-01-07,Male,68
10564,1982-05-19,Male,68
10566,1971-01-09,Male,74
10636,1995-08-03,Male,64
10639,1978-01-29,Male,2
10654,1990-09-16,Female,46
10662,1977-10-25,Male,60
10702,1962-05-03,Male,17
10703,1971-06-28,Female,17
10714,1974-05-31,Male,66
10746,1995-08-04,Female,53
10777,2008-03-27,Male,70
10778,2000-03-19,Male,70
10798,2008-05-23,Male,1
10813,2007-07-13,Male,1
10818,1996-08-04,Female,64
10828,1986-01-23,Male,1
10912,1987-01-09,Male,15
10960,1966-02-20,Female,28
10963,1968-06-15,Male,1
10987,1989-12-03,Male,62
10988,1988-06-13,Male,62
10997,2000-04-06,Female,1
10998,1991-12-19,Male,1
11004,1971-11-16,Female,63
11008,1997-07-19,Male,51
11034,1996-02-19,Male,1
11050,1985-07-04,Female,70
11063,1984-01-04,Female,64
11064,1977-07-09,Male,64
11083,1977-10-17,Male,61
11093,1983-01-29,Male,40
11105,1985-04-01,Male,70
11114,1976-07-26,Female,1
11121,1999-06-10,Female,72
11122,2003-06-10,Female,72
11123,1972-01-29,Male,47
11126,1993-03-22,Female,1
11130,1989-06-08,Female,1
11131,1981-07-26,Female,1
11136,1972-09-27,Male,3
11147,2000-09-12,Female,5
11149,1989-07-14,Female,43
11195,1977-12-05,Male,58
11208,1985-05-05,Male,10
11250,1974-11-23,Male,26
11252,1994-02-08,Female,32
11266,1962-09-25,Male,9
11267,1964-10-26,Female,9
11271,1961-12-08,Female,18
11274,1993-04-14,Female,64
11275,1991-06-18,Female,64
11286,1969-01-27,Male,56
11304,1988-12-20,Female,28
11314,1960-06-02,Female,45
11319,1970-06-14,Female,1
11327,1971-10-21,Male,72
11329,1989-03-31,Male,69
11331,1973-02-14,Female,70
11337,1993-04-03,Male,29
11359,1996-08-20,Female,11
11360,2000-06-19,Male,11
11362,1994-03-11,Male,51
11371,1970-01-04,Female,37
11372,1985-09-28,Female,11
11379,1976-05-28,Female,74
11380,1979-06-06,Female,74
11381,2007-09-26,Female,57
11405,1992-09-29,Male,68
11406,1994-11-15,Male,68
11409,2008-07-02,Female,32
11461,1998-07-08,Female,70
11491,1986-07-16,Female,36
11497,1987-09-17,Male,11
11516,1962-11-09,Male,59
11517,1968-07-21,Male,59
11545,1994-03-22,Female,1
11574,1972-06-20,Female,1
11596,1969-02-04,Female,70
11598,2005-11-23,Male,54
11609,1981-02-11,Male,59
11637,1975-06-12,Female,73
11638,1982-10-24,Female,73
11662,1996-04-03,Male,76
11676,1971-05-12,Female,5
11683,2004-01-28,Female,7
11685,1993-09-23,Male,64
11686,1976-12-18,Female,21
11687,1969-01-23,Male,21
11701,1973-04-14,Female,9
11709,1985-08-03,Male,1
11710,1995-08-19,Male,1
11713,1979-06-11,Male,59
11714,1969-07-04,Female,59
11732,1985-07-20,Female,19
11754,1990-11-03,Male,62
11755,1973-09-16,Female,4
11768,1999-11-12,Female,1
11794,1998-12-07,Male,31
11795,2001-02-23,Male,31
11804,1968-12-12,Female,74
11851,1994-04-02,Female,65
11855,1981-12-01,Male,11
11857,1976-08-26,Female,70
11860,1953-10-30,Female,70
11866,1961-09-02,Female,1
11867,1963-01-19,Male,1
11873,1992-01-20,Female,38
11874,1993-01-19,Male,1
11875,1995-08-23,Male,1
11886,1969-11-13,Male,61
11906,1968-12-03,Male,76
11907,1974-01-16,Female,76
11911,1963-10-24,Female,8
11943,1985-07-09,Male,1
11947,1988-05-29,Male,70
11976,1967-12-27,Male,54
11977,1968-07-01,Male,54
11978,1995-10-09,Male,54
11979,2006-02-09,Male,54
12003,2000-06-23,Male,74
12050,1967-05-30,Female,52
12051,1964-11-30,Female,52
12079,2000-10-12,Female,64
12092,2001-05-15,Male,68
12095,1963-02-27,Male,47
12102,1996-11-07,Male,21
12133,1992-08-26,Female,27
12144,2004-11-23,Male,2
12145,2010-08-25,Male,2
12163,1978-06-16,Female,1
12181,1985-08-19,Male,1
12220,2000-01-12,Female,60
12221,1995-02-24,Female,60
12303,2002-06-05,Male,24
12308,2002-11-29,Male,64
12324,2002-03-06,Female,8
12325,1988-10-30,Female,8
12328,1972-06-08,Female,1
12344,1968-08-20,Female,26
12358,1967-07-05,Male,17
12359,1963-12-13,Male,17
12376,1983-02-17,Male,4
12378,1974-10-27,Male,76
12382,1979-11-29,Male,1
12383,1991-07-13,Male,1
12396,1998-03-17,Male,62
12397,1997-06-02,Female,62
12416,1997-05-30,Female,1
12417,2002-03-03,Male,1
12432,1989-03-07,Male,55
12464,1983-12-17,Male,39
12468,1993-07-04,Female,22
12485,1993-06-10,Female,34
12490,2004-08-14,Female,34
12547,1991-12-13,Male,70
12561,1990-06-20,Female,38
12568,1984-05-01,Male,44
12577,1978-07-05,Male,62
12586,1971-01-30,Female,27
12599,1980-01-01,Male,44
12616,1993-03-26,Female,27
12625,1982-12-07,Male,54
12643,1990-09-20,Female,69
12662,1977-06-01,Male,14
12695,2003-03-16,Female,68
12726,1973-10-09,Male,8
12729,1992-03-21,Male,36
12730,1992-11-29,Male,36
12738,1988-12-29,Male,23
12739,1982-01-17,Male,23
12750,1968-07-25,Male,21
12754,1984-08-20,Female,55
12755,1988-01-01,Male,55
12756,1977-03-21,Male,22
12802,1993-08-12,Female,1
12810,1988-10-14,Female,39
12840,1963-07-27,Male,60
12843,1977-05-05,Male,66
12844,1970-10-15,Male,45
12850,1979-08-26,Female,72
12851,1985-11-27,Male,72
12859,2004-07-21,Male,1
12890,1986-03-20,Female,70
12908,1965-03-12,Female,12
12943,1994-10-12,Female,55
12986,2001-07-08,Female,40
12991,1971-01-16,Female,51
13044,2000-03-01,Male,52
13051,1989-01-13,Male,55
13071,1980-02-18,Female,41
13089,2007-04-14,Female,16
13090,2008-06-18,Female,2
13095,1974-03-16,Female,76
13098,2007-02-15,Male,1
13102,1973-04-15,Male,8
13113,2000-11-25,Male,11
13123,2006-04-17,Male,56
13134,1991-01-03,Male,1
13151,1982-12-22,Female,73
13171,1978-08-26,Female,19
13172,1962-10-19,Male,36
13190,1980-11-28,Female,71
13201,1961-05-17,Male,31
13231,1983-07-01,Male,1
13246,1970-03-13,Male,46
13260,2005-07-27,Male,72
13261,1968-08-01,Male,75
13262,1966-04-09,Male,75
13276,2001-01-20,Female,76
13285,1959-12-25,Male,34
13290,1965-06-23,Male,16
13291,1969-01-13,Male,16
13346,1980-04-15,Male,50
13380,1966-09-18,Female,65
13404,1990-09-25,Male,48
13405,1982-08-13,Male,32
13406,2006-06-18,Female,42
13412,1978-03-20,Female,1
13417,1980-01-17,Male,25
13447,1998-07-05,Male,13
13448,1992-07-08,Female,13
13451,1984-01-18,Female,44
13468,1984-10-31,Male,25
13469,1984-02-08,Female,25
13480,1977-06-01,Male,16
13490,1997-07-25,Male,18
13539,2002-09-07,Male,63
13548,2000-03-18,Female,1
13556,1982-07-19,Male,32
13576,1998-07-07,Male,72
13588,1998-01-29,Male,46
13590,2001-08-03,Male,59
13603,1965-07-28,Female,46
13608,1991-07-15,Male,37
13620,1994-07-26,Female,16
13640,1983-08-09,Male,28
13657,1991-07-12,Female,59
13658,1981-04-23,Male,59
13673,1995-02-20,Female,39
13687,1983-05-23,Male,75
13690,1987-05-16,Female,70
13694,2004-03-20,Female,1
13750,2009-01-13,Male,12
13751,2003-07-20,Female,12
13803,1971-11-14,Female,1
13820,1976-10-01,Male,33
13845,1997-02-16,Female,15
13852,1996-01-26,Female,5
13886,1982-06-12,Female,44
13912,1999-11-20,Female,50
13915,1998-11-23,Male,77
13921,1999-02-20,Female,62
13923,2007-04-22,Female,7
13924,1980-11-09,Male,54
13931,1966-01-01,Male,8
13955,1973-12-30,Female,1
13956,1967-04-06,Female,1
13968,1992-04-13,Male,61
13971,1990-12-19,Male,67
13998,1981-10-12,Female,74
